target,source,Count
"allende_carm",assistcard,1
allianzassistes,AllianzVallecas,1
allianzist,ClubALoficial,1
allianzsegurosa,mediavidacon,1
allorepazz,,
alloresm,noka211,1
almaimendez1,ricardorossello,1
almempresas,,
"almundo_ar",,
alniquet,fauchernic,1
alondrita3111,guccikingtaeX,1
alopezrodz,,
alsurdelbravo,SirChandlerBlog,1
altar7,,
altoba1965,Coordinadora25S,1
altovoltaje900,ReporteYa,1
aluiziomattos,ABCCardinal,1
"alvaro_tombe",petrogustavo,1
alvarobrizuela,avantrip,1
alvaroisa,PoolEconomico,1
alvizlo,,
alvsamsan,javierminano,1
alyvett05,AlbertoRodNews,1
alzavuelotravel,,
alzuhira,Coordinadora25S,1
am15g15,assistcard,1
"ama_teenangels","rochi_ig",1
"ama_yatevale",,
amafuerte1,EnriqueDeRosa,1
"amal_thekender",Aen1485,1
amaliabe,avantrip,1
amaliatp,PromosaereasAR,1
amandavidalg,assistcard,1
"amanndapenhaa_","she_slikeheroin",1
amaramiau,Josernandez1,1
"amaria_ramos","she_slikeheroin",1
amariedussault,,
amarineda,BNPPCardifARG,1
amarreirvivir,,
"amazing_grace_v",venezuelasos86,1
amazingino,Floxie10,1
ambaar26,avantrip,1
ameganmao,229People,1
ameghinocarlota,,
ameliemelo30,Vivrelhistoire,1
"ameyatzin_h",MundonickLA,1
amifera,PizzurnoMen,1
amijodoin,"Robert_Deragon",1
amilcarroca5,InfoViajera,1
amilcarryumeko,AMarieDussault,1
amitdynemor,ClubALoficial,1
amitechauri,,
ammaliving,gugamayer,1
ammeamreh,,
"amo_dengaz","she_slikeheroin",1
"amo_la_bibbia",matthewschmitz,1
amod999,,
amoralarte02,"MaxRondon_",1
amorenadoslb,"she_slikeheroin",1
amorporaguiar,,
amsiqui,,
amyboy32,SkySportsNews,1
amylxii,TravelReportMX,1
amzirivera,JhopePeru,1
an67raf,AlbertoRodNews,1
ana36184175,,
"ana_brit01","she_slikeheroin",1
"ana_britto",ijournal,1
"ana_castro3101","she_slikeheroin",1
"ana_couto_09","she_slikeheroin",1
"ana_imrodrigues","she_slikeheroin",1
"ana_lucas_","she_slikeheroin",1
"ana_matos1505","she_slikeheroin",1
"ana_pereira_18","she_slikeheroin",1
"ana_yukito","she_slikeheroin",1
"anaa_alves29","she_slikeheroin",1
"anaaa_filipa_","she_slikeheroin",1
anaabeatrizz99,"she_slikeheroin",1
anaacarvalho26,"she_slikeheroin",1
anaacbb,"she_slikeheroin",1
anaafonso99,"she_slikeheroin",1
anaanaavi,"rochi_ig",1
anaaninhas51,"she_slikeheroin",1
anaaribeiroxdd,"she_slikeheroin",1
anaaritaamendes,"she_slikeheroin",1
anabela56628580,"she_slikeheroin",1
anabelaro,SirChandlerBlog,1
anabelnprez3,"CasoAislado_Es",1
anabsurdnotion,SirChandlerBlog,1
anacastillol,gugamayer,1
anacataluna99,"she_slikeheroin",1
anacatarinagar2,"she_slikeheroin",1
anaclaudiapf18,"she_slikeheroin",1
anacoves2805,AlbertoRodNews,1
anacristinamass,,
"anacsilvaa__","she_slikeheroin",1
anactasocios,SirChandlerBlog,1
anadias1276,"she_slikeheroin",1
anadob29,avantrip,1
anadulc32824125,"she_slikeheroin",1
anaenviaje,,
anafrancisa15,"she_slikeheroin",1
anagabr87083007,"she_slikeheroin",1
anaganseguros,,
anaglagio,seguroslacaja,1
anagomes1906,"she_slikeheroin",1
anagonz12314787,ABCCardinal,1
anah1900,SirChandlerBlog,1
anahilondero,Floxie10,1
anahipc73,InfoViajera,1
anairamjrtl,"she_slikeheroin",1
anajurador,Eduardo63839259,1
analaurafontana,PromosaereasAR,1
analiatomas,SirChandlerBlog,1
analsventura,"she_slikeheroin",1
analuzcarolari1,assistcard,1
"anama_bet",JZERMENOI,1
anamari29307283,PromosaereasAR,1
anamarinoc,,
anamartins20011,"she_slikeheroin",1
anamartins2002,"she_slikeheroin",1
anamoreiraa7,"she_slikeheroin",1
anan2hirodayo,jajamaru6,1
"anan_050","she_slikeheroin",1
ananhanadayo,jajamaru6,1
"ananmikiko_ks",jajamaru6,1
anapeiro19,marykayespana,1
anaponcea,iasdsudamerica,1
anaporcel,,
anarbsilva01,"she_slikeheroin",1
anarita195,"she_slikeheroin",1
anarita64137678,"she_slikeheroin",1
anarita6996,"she_slikeheroin",1
anaritapestana1,"she_slikeheroin",1
anarodriguesaf,"she_slikeheroin",1
anarosamoncada1,ReporteYa,1
anasilv15860108,"she_slikeheroin",1
anasilvadm,"she_slikeheroin",1
anasofiasousa21,"she_slikeheroin",1
anasofiia06,"she_slikeheroin",1
anasofsmarques,"she_slikeheroin",1
anastjerne,,
anateixeira274,"she_slikeheroin",1
anavamm1,LaMacrista,1
anavas4,,
anayasa1,,
ancard23,,
"ancave_lebrija","elpais_retina",1
ancrisa,,
andaregoncalve,"she_slikeheroin",1
andavila197926,MiVozOpinaLibre,1
anden4,SirChandlerBlog,1
andergayamor,LGTBNews,1
andespotters,esquivelanamar1,1
andiforest95,SirChandlerBlog,1
andinofederico,,
andinotravelec,,
andradedeily,AlbertoRodNews,1
andrademariaeu1,Josernandez1,1
andradetixa,"she_slikeheroin",1
"andre_bai",SirChandlerBlog,1
"andrea_cariello",,
"andrea_hynst",avantrip,1
"andrea_zacarias",gerardcanhete,1
andreaend,VaneOegyo,1
andreal08653733,angeltouch69,1
andrealarabts,guccikingtaeX,1
andreamscolo,"quiz_viajero",1
andrear1968,avantrip,1
andrearriola,,
andregrades13,"she_slikeheroin",1
"andreia_2323","she_slikeheroin",1
andreiaaaaa19,"she_slikeheroin",1
andreiaafilipa7,"she_slikeheroin",1
andreiacndsousa,"she_slikeheroin",1
andreiafilipass,"she_slikeheroin",1
andreiajp2000,"she_slikeheroin",1
andreiamik,"she_slikeheroin",1
andreiammaria,"she_slikeheroin",1
andreitalicera,"rochi_ig",1
andrela11,,
andrelache,assistcard,1
andrelove71,,
andremaria1004,AlbertoRodNews,1
andreoliveir00,"she_slikeheroin",1
andres08bello,assistcard,1
"andres_feris",JTrostchansky,1
"andres_jago",editorialpirata,1
andrescespedes1,ABCCardinal,1
andrescuervo90,,
andreseponte,"ssn_ar",1
andreseze10,avantrip,1
andresgariglio,PromosaereasAR,1
andreslavallen,SirChandlerBlog,1
andresli95,javierminano,1
andresmengoa,SirChandlerBlog,1
andresol55,SirChandlerBlog,1
andresquemu,SirChandlerBlog,1
andresscarlatti,JorgeBustos1,1
andrevale100,,
andreya20021,"she_slikeheroin",1
andreyw33,QueOndaLalio,1
andriaafilipa,"she_slikeheroin",1
andronicosuarez,jabereciartua,1
andrs19945709,,
"andy_77_",Floxie10,1
"andy_pm15",MoskitaMuertaOk,1
andyassenza,tiempodeseguros,1
andycilla,,
andytwittea,SirChandlerBlog,1
andyypants,senorLupe,1
anea07,"quiz_viajero",1
aneivaldi,SirChandlerBlog,1
angadsandhu,SkySportsNews,1
"ange_rui",Floxie10,1
angela5sosrod,"she_slikeheroin",1
angelaspatricia,AlbertoRodNews,1
"angelduran_90",4ernieg,1
angelica9010,AlbertoRodNews,1
angelicavaneek,juancristonomo,1
angelo79653031,Dieguitolunaok,1
angelobagnato,BNPPCardifIT,1
angelpedgar,,
angeltouch69,,
anggelromero,dannyorella,1
anghelook,SirChandlerBlog,1
angi32869972,BNPPCardifARG,1
angieacotto,Floxie10,1
angulafoto1,"market_forces",1
"ani07_",,
anianicasavalle,PromosaereasAR,1
anibalpachanga5,,
anicetoramirez,ppenalvera,1
aniedfeld,Floxie10,1
aniimartinelli,"rochi_ig",1
aniitabenite,ABCCardinal,1
animaldgalaxia,"quiz_viajero",1
"anita_rep",avantrip,1
anitabarone11,SirChandlerBlog,1
anitacasagrande,AlbertoRodNews,1
anitachehin,,
anitagatti,Floxie10,1
anitagonnin,,
anitaparodi,,
"anitaramos_30","she_slikeheroin",1
"anna_72bis",PromosaereasAR,1
annabieberrr21,"she_slikeheroin",1
annamariaandalo,,
annapeppers,PromosaereasAR,1
"annaxbia_","she_slikeheroin",1
anngimenez,SirChandlerBlog,1
"annick_chupin",jbcadier,1
"anniecandy__","she_slikeheroin",1
anniecataldo,moralesaha,1
annunaki38,"Stake_Stack",1
annypls,"she_slikeheroin",1
"anonymous_lider",AlbertoRodNews,1
anonynews111,AlbertoRodNews,1
anselmoe1,Floxie10,1
anselmoramos151,,
antisistemacabr,,
antitocarbini,Floxie10,1
antmiga,,
antoallegri,PromosaereasAR,1
antocandace,Floxie10,1
antoineveilleur,KTOTV,1
antomacchiavell,SirChandlerBlog,1
antonelistica,avantrip,1
"antoniam_r",AlbertoRodNews,1
antoniaoviedo,InfoViajera,1
antonimuspain,"CasoAislado_Es",1
antonio2347,MarvelysMillan,1
antonio25419772,AlbertoRodNews,1
antoniorhidalgo,,
antonios71,Josernandez1,1
antonitaishere,Floxie10,1
anttinoh,iampaolaortega,1
anttoherrera,SirChandlerBlog,1
antuaccu,InfoViajera,1
antuness1893,"she_slikeheroin",1
anunaysood,AsistenciaYa,1
anuragisalone,,
anuskapolsky,Coordinadora25S,1
anver08,,
aoc111,InfoViajera,1
aoca98,VaneOegyo,1
aottati07,AlbertoRodNews,1
"aparisi_vicent",,
apartlabora,Floxie10,1
apavs1609,"she_slikeheroin",1
apccaserseguros,,
apereira2505,"she_slikeheroin",1
apidjams,"she_slikeheroin",1
"apires_17","she_slikeheroin",1
aplito,AlbertoRodNews,1
apontaponte,AlbertoRodNews,1
"appel_lazare",KTOTV,1
appoliange,,
aprocose,,
apsabelli,,
aquejazmin,,
aqueladatl,"she_slikeheroin",1
aquelarrados,SirChandlerBlog,1
"ar_casan",,
"araceli_redal",LGTBNews,1
araceliarce15,Floxie10,1
aracelis19,AlbertoRodNews,1
aracely280498,JhopePeru,1
"aram_dott",SirChandlerBlog,1
arangosaul,Ambitojuridico,1
aratxila,ElPeloton,1
aravargass,,
"arc_coop",ProyectoCAES,1
arcechechus,,
archiecoria,Floxie10,1
archterentius,,
"arcion_org",,
"arcsa_cz6",,
areliscolme,AlbertoRodNews,1
arevalojuanrob1,"INSTITUTO_ASEG",1
argcabruno,SirChandlerBlog,1
argdeviaje,Floxie10,1
argenisgallardo,AlbertoRodNews,1
argento766,,
argentwister,,
"ariadna_luz123",JhopePeru,1
ariamoramos,AlbertoRodNews,1
ariannapoletti,,
arich717,SirChandlerBlog,1
aridaddario,SirChandlerBlog,1
"arie_ssn",,
"ariel_basano",SirChandlerBlog,1
arielbenega,"ssn_ar",1
arielfco8284,SirChandlerBlog,1
arielgustavo4,SirChandlerBlog,1
arielro42,jayfonsecapr,1
arielroel,SirChandlerBlog,1
aries2011956,Floxie10,1
arigamor,lajefa30,1
arigol1988,FabianMPereyra,1
arileonio,Floxie10,1
arisetton,Floxie10,1
ariswxdi,SkySportsNews,1
arjemca,,
arlenip,AlbertoRodNews,1
armaaqueirel,SirChandlerBlog,1
armagedon191,"elpais_retina",1
armanariel,PromosaereasAR,1
armaz61,ReporteYa,1
armig29,AlbertoRodNews,1
army70064239,guccikingtaeX,1
armyeuphoria95,guccikingtaeX,1
arnoldkass89,SkySportsNews,1
arombi,JochaRom,1
arquick,,
arrechostoy2,AlbertoRodNews,1
arrejuancho,AlbertoRodNews,1
arrunte05,BleuMinette,1
"arsenal_25",SkySportsNews,1
"arsenal_k0ng",SkySportsNews,1
arsenwitch,SkySportsNews,1
arsmayucss,jajamaru6,1
arthewayliam,,
arthuromaniac,,
articulo83,Josernandez1,1
artmusicpa,tocumenaero,1
artomorrowland,,
arturoenmiami,AlbertoRodNews,1
arturojupiter,AlbertoRodNews,1
artuvv15,AlbertoRodNews,1
asadacloud,,
asajasevilla,"agro_sevilla",1
asanjuanelo,"liberty_ec",1
asapbrut,,
asdrubal1963,assistcard,1
"asedas_org",,
asegurategodoy,AlbertoRodNews,1
aserioqnaovi,"she_slikeheroin",1
asesorfinaciero,"Arcap_",1
asesoriaarmor,AlbertoRodNews,1
asfamesval,fisicamartin,1
ashland33harry,SkySportsNews,1
ashlouwho,charliwesthoff,1
asiesmuydificil,SirChandlerBlog,1
askamex,,
askgerbil,"market_forces",1
asmeix,MaxQuitral,1
"asmeval_seguros",PROEMISA,1
asniathtm,AlbertoRodNews,1
asolexabogados,AlbertoRodNews,1
asosnicki,PromosaereasAR,1
asrnw,"she_slikeheroin",1
assaabloyentes,,
"assuncao_isabel","she_slikeheroin",1
assuntalico,assistcard,1
astrobotica,,
astrochnis,,
astroputos,,
astwitt1,SirChandlerBlog,1
asurdem,jbcadier,1
"atal_lili","she_slikeheroin",1
atgoot,jajamaru6,1
atj06,AlbertoRodNews,1
"atlanta_perry",SkySportsNews,1
atodociclonsl,,
atomiclemon,,
atrozcon,LGTBNews,1
aucapinaalberto,,
audioman1975,paressa16,1
audiomel,Floxie10,1
"audrey_nam07",JhopePeru,1
augelliale,InfoViajera,1
auguss,,
augustogat,SirChandlerBlog,1
auquincoviajes,SirChandlerBlog,1
auramarque,AlbertoRodNews,1
aurarosaj,AlbertoRodNews,1
auraseguros,,
aurayawr,TRUSTandCONTROL,1
aurelianaa,,
"aurelie_idf",,
auriacus,,
aurinegro1,,
aurisanchez55,AlbertoRodNews,1
autochad,ijournal,1
autolikos1,TRUSTandCONTROL,1
autopolitics,"quiz_viajero",1
avantecas,assistcard,1
avarelardila,assistcard,1
avdit6,"sequoia_mindset",1
aveilleur,KTOTV,1
avijitguptaa,SkySportsNews,1
avilesycancio,,
"avion_negro",,
aviones737,SirChandlerBlog,1
avognes,"vaticannews_fr",1
avra46,AlbertoRodNews,1
avrinaudo,,
avsanmarcos,,
awolberg,PromosaereasAR,1
axarueda,,
"axel_rod123",,
"aya_0322_chyh",jajamaru6,1
ayalanahuel,avantrip,1
ayechumg,SirChandlerBlog,1
ayecolloca,avantrip,1
ayelencardozo01,Floxie10,1
ayelencarp,InfoViajera,1
ayelenfeer,,
ayiigallego,,
aymafusz,avantrip,1
aymenbelkacemi1,SkySportsNews,1
ayochapa,PromosaereasAR,1
azeved2809,"she_slikeheroin",1
azevedomariana3,"she_slikeheroin",1
azinomto,noka211,1
azizmahadi14,SkySportsNews,1
azulgrana0608,assistcard,1
azuzanelli,Floxie10,1
b38f4c59fafb40f,SirChandlerBlog,1
b9722a04cd7a4ae,AlbertoRodNews,1
"b_ca_es_eu","CristinaSegui_",1
"b_n_t_97","she_slikeheroin",1
babelgrace,Floxie10,1
babics29,"she_slikeheroin",1
babiggarcia14,"she_slikeheroin",1
"babixa_11","she_slikeheroin",1
babuito,ReporteYa,1
babybcl,"quiz_viajero",1
bacodesign,Floxie10,1
baileyrsa,newsforyouSA,1
bala2357,SirChandlerBlog,1
"balde_do_lixo","she_slikeheroin",1
baldivieso1962,,
baleiaaboiar,"she_slikeheroin",1
"bananas_232",assistcard,1
"banca_y",SomosSegurosweb,1
bancosyseguros,,
"bang_tann7",guccikingtaeX,1
bangnctzen,JhopePeru,1
bangtanmassiel,guccikingtaeX,1
"baptista_comp","she_slikeheroin",1
baquerozaritza,AlbertoRodNews,1
barandaand,"CasoAislado_Es",1
barasa89,SkySportsNews,1
barbara10082004,"she_slikeheroin",1
barbaracastroo,"she_slikeheroin",1
barbaracostaa18,"she_slikeheroin",1
barbaracscunha,"she_slikeheroin",1
barbaradu30,"she_slikeheroin",1
barbaralnewsome,PositivelyJoan,1
barbarasivini1,assistcard,1
"barbariux_",rsnunez,1
"barbyfernandez_","rochi_ig",1
"barbz_idk","she_slikeheroin",1
barcaeconomics,SkySportsNews,1
barciofabian,Floxie10,1
baresqueano,"libra_hn",1
barmagal77,"CristinaSegui_",1
baronseguros,,
barouf2,,
barrabas81,LGTBNews,1
"barricada_azul1",ricardorossello,1
barucor,tocumenaero,1
baseball1960s,,
bassxmarco,MaxQuitral,1
bastbrushie,Erafle,1
"bastian_ver",MaxQuitral,1
"bastos_erica01","she_slikeheroin",1
bat2803,,
batelierhouse,KTOTV,1
batesmal,"she_slikeheroin",1
battagliaariel,,
batyluco,PoolEconomico,1
batyzan,SirChandlerBlog,1
"bauti_lv",Floxie10,1
bautigallo,"quiz_viajero",1
"baza_dq","she_slikeheroin",1
bazapf,"she_slikeheroin",1
"bbeatriz_03","she_slikeheroin",1
bbrbroker,MaSegurosTw,1
bbvaresponde,,
"bc_lufc",soccercoach2,1
bcaceres80,assistcard,1
bcardoso447,"she_slikeheroin",1
bcarter187,SkySportsNews,1
bdlmotte,MgrXavierMALLE,1
bea00227,"she_slikeheroin",1
bea212411,"she_slikeheroin",1
"bea__lourenco","she_slikeheroin",1
"bea__martins","she_slikeheroin",1
"bea_lbr","she_slikeheroin",1
beabobrasta,"she_slikeheroin",1
beaelizundia1,onumujeresRD,1
beafranco04,"she_slikeheroin",1
beaniedancer,JhopePeru,1
beatricechirife,"she_slikeheroin",1
"beatriz03__","she_slikeheroin",1
beatriz21028639,"she_slikeheroin",1
beatriz60827063,"she_slikeheroin",1
"beatriz_0600","she_slikeheroin",1
"beatrizc16_","she_slikeheroin",1
"beatrizcosta_20","she_slikeheroin",1
beatrizcozzi,PromosaereasAR,1
beatrizgleonor,"she_slikeheroin",1
beatrizjgarcia3,"she_slikeheroin",1
beatrizm6969,"she_slikeheroin",1
beatrizmjacob,"she_slikeheroin",1
beatrizpais17,"she_slikeheroin",1
beatrizpinhoooo,"she_slikeheroin",1
beatrizvos,avantrip,1
beauchampdiane,dodion,1
beavargas26,AlbertoRodNews,1
beavenancio25,"she_slikeheroin",1
beaxltz,"she_slikeheroin",1
bebosandoval1,,
becerragonzalo,PromosaereasAR,1
"bech_normand",SkySportsNews,1
beckylschroeder,,
beel938,avantrip,1
"bego_paredes",,
bekan222,,
belandrialara,AlbertoRodNews,1
"belaranda_",Floxie10,1
belenforte,dboldini,1
belenllamedo,"she_slikeheroin",1
belenseia,"quiz_viajero",1
belhymuneca,UNICEFenEspanol,1
belieberuhl,MTVLA,1
belisariopolis,PromosaereasAR,1
beljblove,avantrip,1
belkismiranda12,ReporteYa,1
belkisolmos,AlbertoRodNews,1
belkissisiruca,AlbertoRodNews,1
bellaclaretc,AlbertoRodNews,1
bellaquimey,"quiz_viajero",1
bellimingo,,
beludoce,PromosaereasAR,1
beluganiete,,
belulindner,Floxie10,1
belvegablanco,,
"bem_belou",,
"ben_cuit",LagerthaTW,1
benalmadenagolf,rfegolf,1
bendicionespais,AlbertoRodNews,1
benedettofer,,
benedicte123a,"_c_eline_",1
benedictejacq,KTOTV,1
benignodelvall2,jayfonsecapr,1
"benin_retweet",229People,1
"benja_r_n","quiz_viajero",1
"benjamin_leduc_",KTOTV,1
"benjamin_masua",,
benjamincedano,"elpais_retina",1
benjasanguinook,assistcard,1
benji578,AlbertoRodNews,1
benlechialeux,,
bennemiguel,"she_slikeheroin",1
beo22,PromosaereasAR,1
berardpatrice,GGuilbaultCAQ,1
berdasco88,Sombrasturquesa,1
berlich,,
berlinaleph,,
bernaaas420,"she_slikeheroin",1
"berni_2833",AlbertoRodNews,1
bernnardess,"she_slikeheroin",1
berrysundae,Floxie10,1
"berserken_",MaxQuitral,1
bertchat1,MathildeBonap,1
bertolelucas,Floxie10,1
besocialedu,mexicovivelo,1
bessoynwa,SkySportsNews,1
bestokunharo,paulaGlezC,1
betansa,TravelReportMX,1
betcrishispano,,
betoooo14,QueOndaLalio,1
betsyra13896593,AlbertoRodNews,1
bettus1423,,
bettymoreira14,janethinostroza,1
bettypolanco7,assistcard,1
bettyzperezj,AlbertoRodNews,1
bevaquanico,,
bflexmx,,
bganino,,
bgdaddylan,4ernieg,1
"bia_blue_moon","she_slikeheroin",1
"bia_santos_26_","she_slikeheroin",1
"bia_silva_6","she_slikeheroin",1
biabarros01,"she_slikeheroin",1
biacarvalho824,"she_slikeheroin",1
biacolaco10,"she_slikeheroin",1
biacorreiaanac1,"she_slikeheroin",1
biagnv,"she_slikeheroin",1
biancaa0000,"she_slikeheroin",1
biancamfuso,"she_slikeheroin",1
bianchipablo2,SirChandlerBlog,1
biapanda4,"she_slikeheroin",1
"biav_pereira","she_slikeheroin",1
"bibas_23","she_slikeheroin",1
bibicamposarg,,
bichoverde4,PromosaereasAR,1
bicilineal,,
bidotmorell,ricardorossello,1
bidsfaines,"she_slikeheroin",1
bieberdahiana,avantrip,1
bigef23,jayfonsecapr,1
biggestnoobeuw,"she_slikeheroin",1
biiadcpereira,"she_slikeheroin",1
biiianca2000,"she_slikeheroin",1
bikertotal,TodoEnCiclismo1,1
bilbaina27,"CristinaSegui_",1
billones1975,ricardorossello,1
billysheards,assistcard,1
"biocas_ferreira","she_slikeheroin",1
biocorsario,bicilineal,1
biodalcontrol,,
bisarinimaurice,AlbertoRodNews,1
bitsofsport,SkySportsNews,1
biznike77,,
bjholysee,"vaticannews_fr",1
"bl_cande",Floxie10,1
blackleybluebb,SkySportsNews,1
bladimirospina1,,
blag2,,
blajeunesse,,
blancagtm,assistcard,1
blandinhugonnet,,
blasnavara,assistcard,1
bleuminette,,
blmpereiraa,"she_slikeheroin",1
blog4mejores,,
blogdestina2,SirChandlerBlog,1
blogmrkitos,SirChandlerBlog,1
blondenevadan,,
blondeninsha,"quiz_viajero",1
bloodylongwalk,,
"blue_eyeshng","she_slikeheroin",1
bluemarioc,"Robert_Deragon",1
blueskies366,answerallman,1
blueturismo,assistcard,1
"blythe_club",,
bmiranda1980,"she_slikeheroin",1
bmwthor,CommSec,1
bobby4me,ricardorossello,1
bobindavid,AriannaPoletti,1
bobzebob,blandinhugonnet,1
bogaraptor,,
bohgraciela,4pelagatos4,1
bolachasaopoder,"she_slikeheroin",1
bolud444,"INSTITUTO_ASEG",1
bomberaloca,avantrip,1
bonaria58,coccaclaudio,1
bongisiphoduba,SkySportsNews,1
bonitobox76,Floxie10,1
bonjourbel,,
bonniemcee,,
bonvoyagecdmx,,
booleancorp,Floxie10,1
boookloover,,
borealbrokers,,
"boris_payares",assistcard,1
borjamontero13,javierminano,1
bormonde,LGTBNews,1
borquezrosario,magnitudCL,1
borrntokill,,
boshtero,,
bossnabykeita,SkySportsNews,1
botapaadormir,"she_slikeheroin",1
botasdemontana,mediavidacon,1
"bottleswithyou_",,
boubacarmamman,SkySportsNews,1
boukarif,229People,1
bowiecomidas,SirChandlerBlog,1
"br1_isasi",BrunoPont,1
bradbradsweet,KTOTV,1
"brainbow_",MaxQuitral,1
braintrustcs,,
brancoo18,"she_slikeheroin",1
"brandon_cityyy",SkySportsNews,1
brandonsenior15,ReporteYa,1
brany69,CapgeminiMx,1
brasttx,"she_slikeheroin",1
"bravo_krlos",MarvelysMillan,1
bravomar28,ReporteYa,1
brazaof00,"she_slikeheroin",1
brbarasofia17,"she_slikeheroin",1
breenrc,avantrip,1
breezyjay13,SkySportsNews,1
breiti3,avantrip,1
breizh2008,Vivrelhistoire,1
brendanmalone8,SkySportsNews,1
brianjalkh,avantrip,1
brianjosue424,AlbertoRodNews,1
brianmoylan4,"market_forces",1
briansrur,,
"bridgestone_h",DGTes,1
brigittellinare,"Paupol_du_Panie",1
brisabatti,"INSTITUTO_ASEG",1
britow69,AlbertoRodNews,1
brsts8,"she_slikeheroin",1
bruceatkinson17,SuperNetball,1
brucegaravito,,
bruna23daniela,"she_slikeheroin",1
bruna64544245,"she_slikeheroin",1
"bruna_1323","she_slikeheroin",1
"bruna_bubu1234","she_slikeheroin",1
"bruna_gigante","she_slikeheroin",1
brunafi08135179,"she_slikeheroin",1
brunaje10719645,"she_slikeheroin",1
brunar99823052,"she_slikeheroin",1
"brunelli_hugo",,
"bruno_bqueiroz1",SkySportsNews,1
brunoblanco1310,PoolEconomico,1
brunokhalil1,,
brunol66,KTOTV,1
brunomenswear,Floxie10,1
brunoomc16,InfoViajera,1
"brunoskas__","she_slikeheroin",1
brunovespe,avantrip,1
brunssm,"she_slikeheroin",1
bryanhinojosa81,coachlsaenz,1
bryantrafael1,NoticiasXtra,1
bsivika,TSHIKAPA01,1
bsmsports14,SkySportsNews,1
bteixeira36,"she_slikeheroin",1
"bts_areparadise",guccikingtaeX,1
btscarstairs,,
btsjmjk69,JhopePeru,1
btsmagri,guccikingtaeX,1
btstusjefesitos,guccikingtaeX,1
bufonn69,avantrip,1
buh1627,"she_slikeheroin",1
"bull_buy",avantrip,1
bunchofdetails,,
buque09,QBEaus,1
burburecargadas,tsviaje,1
burgerlifeblog,SirChandlerBlog,1
burningstandard,,
burton390,,
busanmon,guccikingtaeX,1
buscatuviaje,Floxie10,1
"but_crackeds","she_slikeheroin",1
butterlyblue51,ricardorossello,1
bvbdarklover,"she_slikeheroin",1
bymariotimee,,
bynakel,NowYouRaGeS,1
byvtdm,Floxie10,1
"c_leguizamon",Floxie10,1
"c_sevenn","she_slikeheroin",1
"c_yoonje_0625",jajamaru6,1
ca7b13debbec495,iasdsudamerica,1
caamisuri,avantrip,1
caarlosgomezz,AlbertoRodNews,1
cabrera7902,ABCCardinal,1
cabrera828,,
caceressa1,"rochi_ig",1
cacerito97,BrunoPont,1
cachopertuso,,
"cachorro_47",,
cadenasoctavio,ReporteYa,1
cadrian997,ReporteYa,1
caesarferrario,Floxie10,1
cagalitralboy,AlbertoRodNews,1
cahellebuyck,AlamoSV,1
caia2k,,
caimmann,,
caipaladarnegro,,
cala,,
calderaedgarftg,AlbertoRodNews,1
calebsowah,SkySportsNews,1
"call_me_hood","she_slikeheroin",1
callelavalle,SirChandlerBlog,1
"cam_peti",gugamayer,1
camachoolivia45,ElPitazoTV,1
camaracasanova,"INSTITUTO_ASEG",1
camaradeljuguet,"INSTITUTO_ASEG",1
camarapr,PuertoRicoTaxes,1
camidiez,SirChandlerBlog,1
camiimontilla,avantrip,1
camila10012782,JhopePeru,1
camilaa0906,"she_slikeheroin",1
"camilaa_0517","she_slikeheroin",1
camilafeatgrier,Floxie10,1
camilagonzlezf2,soychoco90,1
camilamojavik,SirChandlerBlog,1
camilaramoa6,Floxie10,1
camilaruizq,,
camilfranzoni,Floxie10,1
camilopelaezs,assistcard,1
camimonzon,SirChandlerBlog,1
"caminante_13",SirChandlerBlog,1
camionargentino,SirChandlerBlog,1
camiondirecto,,
camloandrs,assistcard,1
"cammi_albornoz",avantrip,1
campesi78994715,,
campocyl,,
camponeblina,AlbertoRodNews,1
"cande_holm",avantrip,1
"cande_quevedo",avantrip,1
candedecillis,"quiz_viajero",1
"candela_booth",,
candespeche,avantrip,1
candresferreira,ClubALoficial,1
candylectora,,
candyrosa66,MarvelysMillan,1
canecomaria,"she_slikeheroin",1
canimosa,"CasoAislado_Es",1
canseidetudi,"she_slikeheroin",1
cantor1daniel,"MaxRondon_",1
cantunesss,"she_slikeheroin",1
canyardu,TodoEnCiclismo1,1
capdanielh,avantrip,1
capdevielli,SirChandlerBlog,1
capelinhaalvaro,AlbertoRodNews,1
capgeminimx,,
capinacho2014,SirChandlerBlog,1
capo47,,
"cappy___",SkySportsNews,1
capucalzado,,
caralvar,avantrip,1
caramirez74,avantrip,1
caraquenita31,AlbertoRodNews,1
carballoari,avantrip,1
"carbon_ma","ssn_ar",1
carbopato,,
carcamoamalia,radiohrn,1
cardifluxvie,"bnpp_cardif",1
cardifnl,,
carina61325978,"she_slikeheroin",1
carinaspero,Expoestrategas,1
caripert,"waanderlust_",1
"carito_pedrozo",PizzurnoMen,1
cariwerner,,
carlaaamonteiro,"she_slikeheroin",1
carlabarada,ricardorossello,1
carlajaneth28,vasegurosint,1
carlalorenarg,,
carlanhabalii,"she_slikeheroin",1
carlbon5,"MaxRondon_",1
carlifernandz,avantrip,1
"carlitos_cr12",ClubALoficial,1
carlo92962629,AlbertoRodNews,1
"carlos_02",AlbertoRodNews,1
"carlos_fh",interdemadrid,1
"carlos_vzla2017",AlbertoRodNews,1
carlosarmentano,Floxie10,1
carlosbsas1000,,
carloscarpcab,Floxie10,1
